2015-06-28 23:40:08 INFO  [org.springframework.context.support.ClassPathXmlApplicationContext:513,main] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@45a270b2: startup date [Sun Jun 28 23:40:08 CST 2015]; root of context hierarchy
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:情人瑜伽,synCode:H921815908
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:美情芬,synCode:918004009
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:meiqingfen,synCode:918004009
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:kolnsky,synCode:475120473
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:鉑登浪,synCode:H944830552
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:ptlong,synCode:H944830552
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:莱瑞丽,synCode:H732944264
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:雅特兰菲,synCode:H1864846605
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:奥特朗,synCode:H576853761
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:otlan,synCode:H576853761
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:preppy elite,synCode:H1850664665
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:乐天,synCode:H963537458
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:lotte,synCode:H963537458
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:护舒宝,synCode:H1722101931
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:aiqiaoni,synCode:406048763
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:爱俏妮,synCode:406048763
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:加菲猫,synCode:H789693261
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:masamura,synCode:1713057730
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:玛萨慕娜,synCode:1713057730
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:务杰,synCode:H969321958
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:伊嘉莲,synCode:642454617
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:mendainu,synCode:1301092654
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:蒙丹奴,synCode:1301092654
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:carrickmore,synCode:494319922
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:玉莲,synCode:H2118118975
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:初摸,synCode:861753317
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:tschumo,synCode:861753317
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:老男孩,synCode:H1946180653
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:神州骆驼,synCode:H967884236
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:bobino,synCode:H260718744
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:清伊格调,synCode:H939405006
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:碧柳,synCode:2096305208
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:wsrains,synCode:109575046
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:新光,synCode:H772468890
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:nora grassi,synCode:126183866
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:阿伊唯,synCode:H1893261726
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:阿蜜姿,synCode:H1024545672
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:栗子鹤,synCode:1616304773
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:太祖,synCode:H743368228
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:浚智,synCode:868563704
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:润微,synCode:H86889017
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:realwill,synCode:H86889017
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:酷游人,synCode:H595716289
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:飘零大叔,synCode:H2113470878
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:仙蝶莉,synCode:822090368
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:古老鲨鱼,synCode:H1236231108
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:小浣熊,synCode:H553657175
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:公主蓬特,synCode:39747138
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:princess punt,synCode:39747138
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:韩格,synCode:H969202176
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:bannal,synCode:1781646081
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:蒙若诗,synCode:H461409953
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:钛镁,synCode:H924769447
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:timg,synCode:H924769447
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:大扬,synCode:1340616113
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:可尼斯,synCode:H576910062
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:corniche,synCode:H576910062
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:曼华莎,synCode:H523392604
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:manhuasha,synCode:H523392604
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:丽德缦,synCode:H796985855
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:疯格格,synCode:1757114345
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:crazydgg,synCode:1757114345
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:凯萨琳娜,synCode:1816437732
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:kaisalna,synCode:1816437732
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:罗妮丹芙,synCode:H954008989
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:水墨青华,synCode:H283878434
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:雅贝氏,synCode:H477449522
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:好娃娃,synCode:H1533105092
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:斯通亨奇,synCode:769739453
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:佰思梵妮,synCode:H806750601
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:besfunny,synCode:H806750601
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:衣兹兰,synCode:H1954598533
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:yizilan,synCode:H1954598533
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:timemore,synCode:1880177553
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:pans plor,synCode:1709273554
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:ppg,synCode:H505835098
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:黄飞红,synCode:H775326984
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:健得龙,synCode:1846410204
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:erdinger,synCode:H422559812
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:suck-ii,synCode:H1670251181
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:赛克兔,synCode:H1670251181
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:杰克查尔斯,synCode:H801443598
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:jack charles,synCode:H801443598
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:noontec,synCode:670817738
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:奥邦奴 obanner,synCode:H1382583383
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:xueyunmeng,synCode:1600884824
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:雪云蒙,synCode:1600884824
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:维宜,synCode:H1959014605
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:thomas,synCode:H1197191625
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:汉凯,synCode:H1200517145
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:gillette,synCode:H991711669
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:吉列,synCode:H991711669
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:绿之宝,synCode:272357092
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:大益,synCode:H1568519378
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:carmel,synCode:H397771014
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:carmate,synCode:H1502777540
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:快美特,synCode:H1502777540
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:fergerowen,synCode:2131350667
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:斐格欧文,synCode:2131350667
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:绿帆,synCode:1741417145
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:medmadic,synCode:H969070303
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:美德曼蒂,synCode:H969070303
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:有友,synCode:H969966310
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:伟易达,synCode:H1878313825
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:vtech,synCode:H1878313825
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:左右季,synCode:H1629662874
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:纳纬,synCode:3897700
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:andrawstyle,synCode:3897700
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:牧牌,synCode:H874954886
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:muh,synCode:H874954886
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:菲拉格慕,synCode:H1218518440
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:佛莱格默,synCode:H1218518440
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:rich,synCode:H865592953
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:歌瑞莉,synCode:888138298
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:geruili,synCode:888138298
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:梦苏亚,synCode:H259036595
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:mengsuya,synCode:H259036595
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:九岸,synCode:820865441
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:jack viney,synCode:H1028463102
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:shihai,synCode:H662967581
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:世海玩具,synCode:H662967581
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:金士顿,synCode:H930236692
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:kingston,synCode:H930236692
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:格润,synCode:H1589805788
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:奥丁格,synCode:H2112213471
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:品立,synCode:H761036054
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:moshi,synCode:H458293057
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:摩仕,synCode:H458293057
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:koome,synCode:H1073577630
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:威登狼,synCode:948607676
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:熳筠,synCode:H1217959425
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:may,synCode:H1217959425
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:wkruixi,synCode:H1953716
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:韦克瑞希,synCode:H1953716
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:伊丝曼,synCode:H68880748
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:jeny josen,synCode:H1923037161
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:杰尼琼森,synCode:H1923037161
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:e元素,synCode:H2070214977
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:卡狮臣,synCode:H907774345
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:casungch,synCode:H907774345
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:云思木想,synCode:H2135882126
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:samsung,synCode:H641487737
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:三星,synCode:H641487737
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:得乐,synCode:583973189
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:dele,synCode:583973189
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:瑞特,synCode:H1499199585
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:纸魔世家,synCode:2102599833
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:msi,synCode:H468556255
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:微星,synCode:H468556255
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:红广场,synCode:H2146903691
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:changdai,synCode:H1466894814
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:嫦黛,synCode:H1466894814
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:melamin,synCode:84344746
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:暇步士,synCode:H1496307599
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:兰可,synCode:H771930841
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:韩卟,synCode:H846607672
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:longfanglishang,synCode:H328029141
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:龙方丽裳,synCode:H328029141
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:yujialinglong,synCode:47136847
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:瑜伽玲珑,synCode:47136847
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:微旎,synCode:H1862900475
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:witness,synCode:H1862900475
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:乐迈,synCode:H1202853302
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:壹佳逸品,synCode:H184919153
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:思朗,synCode:H864540264
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:开博尔,synCode:1025457605
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:圣加诺夫,synCode:H237673475
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:j.myer,synCode:1580297132
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:优贝比,synCode:648051624
2015-06-28 23:42:07 WARN  [com.lezo.iscript.service.crawler.service.impl.SynonymBrandServiceImpl:76,main] diff synCode,but same name:yobee,synCode:648051624
